0.012205882352941178, 0.0625
0.08573529411764705, 2.4375
0.15213235294117652, 3.296875
0.21746323529411768, 4.4296875
0.28213235294117656, 4.671875
0.3424632352941177, 4.7421875
0.4022058823529412, 4.1875
0.4650367647058824, 4.5390625
0.5263235294117647, 4.8125
0.5879411764705883, 4.65625
0.6493014705882354, 4.6953125
0.7116176470588236, 4.9375
0.7749264705882353, 5.140625
0.834154411764706, 4.4765625
0.8975735294117648, 4.953125
0.9610661764705881, 5.1953125
1.021875, 5.1171875
