,logg,Teff,Z,aLSM,bLSM
873,4.5,7000,-1.0,0.2623007458351425,0.3037211305392763
874,5.0,7000,-1.0,0.25853529472675,0.30508203372845155
875,3.5,7250,-1.0,0.24985107620537875,0.30524207940971876
876,4.0,7250,-1.0,0.2523615290312703,0.3070858046459557
877,4.5,7250,-1.0,0.2536425904241944,0.3060763355188242
878,5.0,7250,-1.0,0.25180748640026124,0.3061918740959156
879,3.5,7500,-1.0,0.2817130353749433,0.2712522010801746
880,4.0,7500,-1.0,0.2358346559483221,0.31117336093868264
881,4.5,7500,-1.0,0.2384218494045488,0.3113751570935298
882,5.0,7500,-1.0,0.23915529039685052,0.3099332207052161
883,3.5,7750,-1.0,0.30535196654566255,0.2603924053990377
884,4.0,7750,-1.0,0.2351545215248262,0.30685868027485785
885,4.5,7750,-1.0,0.2287463108240037,0.3153143708175602
886,5.0,7750,-1.0,0.22935221142545853,0.3133470447100161
887,3.5,8000,-1.0,0.3149553864521919,0.26003525931677535
888,4.0,8000,-1.0,0.27246852525572274,0.2782208020907084
889,4.5,8000,-1.0,0.21315663884820882,0.3127786827016625
890,5.0,8000,-1.0,0.21417682905156252,0.318869631394268
891,3.5,8250,-1.0,0.31474304618090904,0.24927239206992388
892,4.0,8250,-1.0,0.2834116518495358,0.2757211235090658
893,4.5,8250,-1.0,0.22781126328285684,0.3029797739851031
894,5.0,8250,-1.0,0.2014079509599199,0.31941723113842113
895,3.5,8500,-1.0,0.288735191010429,0.256968040363099
896,4.0,8500,-1.0,0.2927948621349377,0.2536770819901523
897,4.5,8500,-1.0,0.2560116831320536,0.2865922205598336
898,5.0,8500,-1.0,0.20068867853200303,0.31356540627975804
899,3.5,8750,-1.0,0.27269966864977463,0.26228701888577316
900,4.0,8750,-1.0,0.27919825702460715,0.25555780646104914
901,4.5,8750,-1.0,0.27130338288647793,0.26545705068526204
902,5.0,8750,-1.0,0.220378751005691,0.30587895520702774
903,3.5,9000,-1.0,0.2529891238528717,0.2672410105173395
904,4.0,9000,-1.0,0.2582056037405732,0.26151644829360365
905,4.5,9000,-1.0,0.26341333013670715,0.2562678265098094
906,5.0,9000,-1.0,0.24672864909060335,0.2752469470553624
907,3.5,9250,-1.0,0.2529891238528717,0.2672410105173395
908,4.0,9250,-1.0,0.2582056037405732,0.26151644829360365
909,4.5,9250,-1.0,0.26341333013670715,0.2562678265098094
910,5.0,9250,-1.0,0.24672864909060335,0.2752469470553624
911,3.5,9500,-1.0,0.2529891238528717,0.2672410105173395
912,4.0,9500,-1.0,0.2582056037405732,0.26151644829360365
913,4.5,9500,-1.0,0.26341333013670715,0.2562678265098094
914,5.0,9500,-1.0,0.24672864909060335,0.2752469470553624
915,3.5,9750,-1.0,0.2529891238528717,0.2672410105173395
916,4.0,9750,-1.0,0.2582056037405732,0.26151644829360365
917,4.5,9750,-1.0,0.26341333013670715,0.2562678265098094
918,5.0,9750,-1.0,0.24672864909060335,0.2752469470553624
919,3.5,10000,-1.0,0.2529891238528717,0.2672410105173395
920,4.0,10000,-1.0,0.2582056037405732,0.26151644829360365
921,4.5,10000,-1.0,0.26341333013670715,0.2562678265098094
922,5.0,10000,-1.0,0.24672864909060335,0.2752469470553624
923,3.5,3500,-0.5,0.6599339160966892,0.20166258034491813
924,4.0,3500,-0.5,0.46363516368726626,0.37685145175054574
925,4.5,3500,-0.5,0.3686197519383931,0.4563444432410881
926,5.0,3500,-0.5,0.30066565735607587,0.5015784482061642
927,3.5,3750,-0.5,0.6633070097564439,0.15657450012578247
928,4.0,3750,-0.5,0.4238694489193513,0.3661684985317175
929,4.5,3750,-0.5,0.29615098762810677,0.4559879146936165
930,5.0,3750,-0.5,0.23307546000403848,0.4689688037725034
931,3.5,4000,-0.5,0.39605689171737546,0.2853636966070101
932,4.0,4000,-0.5,0.6027616819321165,0.14824140564348987
933,4.5,4000,-0.5,0.38964521838795546,0.31068887594193
934,5.0,4000,-0.5,0.2616662815996791,0.39161262064252617
935,3.5,4250,-0.5,0.7267248754186197,0.04258856157479329
936,4.0,4250,-0.5,0.6970810676331248,0.06623307049407332
937,4.5,4250,-0.5,0.5527347556808275,0.16927571378613532
938,5.0,4250,-0.5,0.3718353701638638,0.29497128075626833
939,3.5,4500,-0.5,0.6463051558478898,0.0995893786251964
940,4.0,4500,-0.5,0.6452249561255436,0.10118404900791957
941,4.5,4500,-0.5,0.6358178089614029,0.11081049538297631
942,5.0,4500,-0.5,0.562916442500571,0.16027235242835425
943,3.5,4750,-0.5,0.5877156127113891,0.14319111248951447
944,4.0,4750,-0.5,0.5598046329985863,0.1681009616680424
945,4.5,4750,-0.5,0.592036954670719,0.14148714213743072
946,5.0,4750,-0.5,0.5776209394590153,0.1557881274141397
947,3.5,5000,-0.5,0.5001126124329802,0.20388530844534627
948,4.0,5000,-0.5,0.5030785007027252,0.20337131444984166
949,4.5,5000,-0.5,0.5031631211879135,0.20597633350831984
950,5.0,5000,-0.5,0.5015046793835608,0.21031623571028052
951,3.5,5250,-0.5,0.44850707017043023,0.23571062171969473
952,4.0,5250,-0.5,0.45120184008583153,0.23582090209939843
953,4.5,5250,-0.5,0.4522285119410545,0.23776506253537194
954,5.0,5250,-0.5,0.4493835435035049,0.24368816139866062
955,3.5,5500,-0.5,0.3819590722304518,0.2707530628876688
956,4.0,5500,-0.5,0.3871669166259975,0.2698469413930128
957,4.5,5500,-0.5,0.3872267220891872,0.272437671474275
958,5.0,5500,-0.5,0.38282195999510016,0.2791479500997467
959,3.5,5750,-0.5,0.35060953204599227,0.28180907097974495
960,4.0,5750,-0.5,0.3529718047376224,0.2840763571619379
961,4.5,5750,-0.5,0.35487307255614986,0.28540534242553756
962,5.0,5750,-0.5,0.34774991886373186,0.2932802463610888
963,3.5,6000,-0.5,0.323168438810734,0.2858199887834668
964,4.0,6000,-0.5,0.31901645651343613,0.29240290968477833
965,4.5,6000,-0.5,0.3170598190324453,0.29567133601446566
966,5.0,6000,-0.5,0.3102099990958219,0.30244662796256055
967,3.5,6250,-0.5,0.3096892834872463,0.2878244998410804
968,4.0,6250,-0.5,0.30498620657528963,0.293743430528778
969,4.5,6250,-0.5,0.30065028620615614,0.29808930581394555
970,5.0,6250,-0.5,0.29494561568210026,0.3030693250071803
971,3.5,6500,-0.5,0.29295240233404307,0.2911033465521854
972,4.0,6500,-0.5,0.2889424047689844,0.2957793441972403
973,4.5,6500,-0.5,0.28454393149748064,0.29961936224560964
974,5.0,6500,-0.5,0.2791406146196263,0.30298106242180306
975,3.5,6750,-0.5,0.28081890943676757,0.2953063673836328
976,4.0,6750,-0.5,0.2788144181938361,0.2983185901394328
977,4.5,6750,-0.5,0.27575500851275203,0.3008236928276239
978,5.0,6750,-0.5,0.2710514077438423,0.30303218674030485
979,3.5,7000,-0.5,0.2609243520498514,0.3047120078802423
980,4.0,7000,-0.5,0.2620205487367437,0.3040643153798007
981,4.5,7000,-0.5,0.26218921424762376,0.30395368319675686
982,5.0,7000,-0.5,0.2594378089804692,0.3047114306904935
983,3.5,7250,-0.5,0.24931478252294978,0.30289911704465894
984,4.0,7250,-0.5,0.2504362035592418,0.3086541367456688
985,4.5,7250,-0.5,0.25209863951279493,0.3071507804924371
986,5.0,7250,-0.5,0.25117791649795324,0.3067719318363001
987,3.5,7500,-0.5,0.29869060380147433,0.25032301700436094
988,4.0,7500,-0.5,0.23361901002728871,0.3094412398204586
989,4.5,7500,-0.5,0.2359621034716158,0.3130804332866378
990,5.0,7500,-0.5,0.23691331744899452,0.31122731726412206
991,3.5,7750,-0.5,0.3054631460070417,0.2648078740359394
992,4.0,7750,-0.5,0.24327001757361658,0.2898925779174683
993,4.5,7750,-0.5,0.2263482287410877,0.3168473571143907
994,5.0,7750,-0.5,0.22642642693520537,0.3150220786237283
995,3.5,8000,-0.5,0.3122264806543218,0.2653283628178721
996,4.0,8000,-0.5,0.269548086941821,0.2881244818843073
997,4.5,8000,-0.5,0.21402940550370436,0.3104508664071909
998,5.0,8000,-0.5,0.21171566198208036,0.3205087105465872
999,3.5,8250,-0.5,0.30828917707552955,0.25653447659197925
1000,4.0,8250,-0.5,0.2816506162768969,0.28020011722015165
1001,4.5,8250,-0.5,0.22860252650763133,0.30983431792574356
1002,5.0,8250,-0.5,0.19929985675517464,0.3198897683258881
1003,3.5,8500,-0.5,0.2829846316916382,0.2604594848880629
1004,4.0,8500,-0.5,0.2868758799944153,0.25858930122189266
1005,4.5,8500,-0.5,0.2557378541710079,0.2880336595015851
1006,5.0,8500,-0.5,0.20425853128129587,0.3182825910480104
1007,3.5,8750,-0.5,0.26897769272983035,0.26226626133422526
1008,4.0,8750,-0.5,0.2733910230605828,0.25850351129840776
1009,4.5,8750,-0.5,0.269060853335476,0.2661372346443265
1010,5.0,8750,-0.5,0.2206955726490428,0.30584287431135176
1011,3.5,9000,-0.5,0.252413563004547,0.2640615101001337
1012,4.0,9000,-0.5,0.2547426517215497,0.26052971698696825
1013,4.5,9000,-0.5,0.25818502835199997,0.2577145259688307
1014,5.0,9000,-0.5,0.24631971499801558,0.2731420118932888
1015,3.5,9250,-0.5,0.252413563004547,0.2640615101001337
1016,4.0,9250,-0.5,0.2547426517215497,0.26052971698696825
1017,4.5,9250,-0.5,0.25818502835199997,0.2577145259688307
1018,5.0,9250,-0.5,0.24631971499801558,0.2731420118932888
1019,3.5,9500,-0.5,0.252413563004547,0.2640615101001337
1020,4.0,9500,-0.5,0.2547426517215497,0.26052971698696825
1021,4.5,9500,-0.5,0.25818502835199997,0.2577145259688307
1022,5.0,9500,-0.5,0.24631971499801558,0.2731420118932888
1023,3.5,9750,-0.5,0.252413563004547,0.2640615101001337
1024,4.0,9750,-0.5,0.2547426517215497,0.26052971698696825
1025,4.5,9750,-0.5,0.25818502835199997,0.2577145259688307
1026,5.0,9750,-0.5,0.24631971499801558,0.2731420118932888
1027,3.5,10000,-0.5,0.252413563004547,0.2640615101001337
1028,4.0,10000,-0.5,0.2547426517215497,0.26052971698696825
1029,4.5,10000,-0.5,0.25818502835199997,0.2577145259688307
1030,5.0,10000,-0.5,0.24631971499801558,0.2731420118932888
1031,3.5,3500,-0.3,0.8404359088204233,0.000990383915162929
1032,4.0,3500,-0.3,0.6361220900439185,0.21520219502868176
1033,4.5,3500,-0.3,0.4968693354727167,0.34830309123051906
1034,5.0,3500,-0.3,0.40140218728107685,0.42730364391072045
1035,3.5,3750,-0.3,0.8375079359748793,-0.016367317930344242
1036,4.0,3750,-0.3,0.5778652983080693,0.23479995768073536
1037,4.5,3750,-0.3,0.39873759339802667,0.3893328384238299
1038,5.0,3750,-0.3,0.2926947141771146,0.45843422630196434
1039,3.5,4000,-0.3,0.8030167322045949,-0.008356870709262899
1040,4.0,4000,-0.3,0.6916875806360132,0.08466767686131738
1041,4.5,4000,-0.3,0.4705237160793484,0.26617644305386606
1042,5.0,4000,-0.3,0.30858022186720785,0.3802054529704835
1043,3.5,4250,-0.3,0.7441173292318713,0.029950509809242583
1044,4.0,4250,-0.3,0.7310486726553902,0.04247786167208557
1045,4.5,4250,-0.3,0.6135289071133448,0.13199189470944261
1046,5.0,4250,-0.3,0.42483719809884596,0.26968191440948447
1047,3.5,4500,-0.3,0.6629587956158772,0.08680916491878324
1048,4.0,4500,-0.3,0.663906772115864,0.08613233108415626
1049,4.5,4500,-0.3,0.659481913058355,0.09139475938642047
1050,5.0,4500,-0.3,0.636678475755435,0.1073715242347286
1051,3.5,4750,-0.3,0.6042580476363988,0.13113853311940582
1052,4.0,4750,-0.3,0.6103792364292047,0.1257019655447234
1053,4.5,4750,-0.3,0.6132622262098736,0.12388955943226668
1054,5.0,4750,-0.3,0.6058357821839557,0.13240323951751767
1055,3.5,5000,-0.3,0.5219810460091661,0.1878434299520895
1056,4.0,5000,-0.3,0.5268863963809729,0.1852130632176923
1057,4.5,5000,-0.3,0.5303935663834165,0.18414467382919458
1058,5.0,5000,-0.3,0.529597764926893,0.18733990340028459
1059,3.5,5250,-0.3,0.4706873962312277,0.22045624957606752
1060,4.0,5250,-0.3,0.47654013144737045,0.2174077006780324
1061,4.5,5250,-0.3,0.47935972315788555,0.2174826014965827
1062,5.0,5250,-0.3,0.47908074546816126,0.22070489334801466
1063,3.5,5500,-0.3,0.4027802305139869,0.2591183585057346
1064,4.0,5500,-0.3,0.4083757859088825,0.2571841145016235
1065,4.5,5500,-0.3,0.41242017183595575,0.255921683968495
1066,5.0,5500,-0.3,0.4098570099792425,0.2611498506337761
1067,3.5,5750,-0.3,0.367356609728651,0.2746839444926274
1068,4.0,5750,-0.3,0.37052480467604526,0.27572916074919623
1069,4.5,5750,-0.3,0.37518866442444465,0.27434003111724226
1070,5.0,5750,-0.3,0.3713739595683578,0.27993878467041755
1071,3.5,6000,-0.3,0.33031388708391324,0.28522314350661815
1072,4.0,6000,-0.3,0.32950282695196814,0.28958306350258123
1073,4.5,6000,-0.3,0.33000806272571614,0.2913935223775179
1074,5.0,6000,-0.3,0.3288853573579406,0.29484810936258293
1075,3.5,6250,-0.3,0.3139275952597275,0.28775610897762677
1076,4.0,6250,-0.3,0.31108017382045716,0.29302725013225595
1077,4.5,6250,-0.3,0.30942443662984337,0.29620823226060966
1078,5.0,6250,-0.3,0.3056977287064503,0.30051336261505984
1079,3.5,6500,-0.3,0.2938605318325959,0.29209105842625055
1080,4.0,6500,-0.3,0.2911753818517288,0.2961722372437488
1081,4.5,6500,-0.3,0.28829250213485946,0.29950975409988967
1082,5.0,6500,-0.3,0.28454838795178966,0.3023684187700904
1083,3.5,6750,-0.3,0.28063491952250447,0.2965768005423482
1084,4.0,6750,-0.3,0.27947909813036376,0.299100814274851
1085,4.5,6750,-0.3,0.2774412788199681,0.3011467764548478
1086,5.0,6750,-0.3,0.2740776277868568,0.30301498042262937
1087,3.5,7000,-0.3,0.26021101948336606,0.30604097571886185
1088,4.0,7000,-0.3,0.2616465460798164,0.3050141365153061
1089,4.5,7000,-0.3,0.26204785815647347,0.30483958895915847
1090,5.0,7000,-0.3,0.2600919400345176,0.305309038891723
1091,3.5,7250,-0.3,0.24877955375346628,0.30276846925844686
1092,4.0,7250,-0.3,0.2495647683023066,0.30968370338366313
1093,4.5,7250,-0.3,0.25121739948707106,0.3082806002720948
1094,5.0,7250,-0.3,0.25073058432692724,0.3077893459312774
1095,3.5,7500,-0.3,0.2942583081471857,0.2605724196304884
1096,4.0,7500,-0.3,0.23223523846562624,0.3106263000828002
1097,4.5,7500,-0.3,0.23464957003712938,0.31417930258539284
1098,5.0,7500,-0.3,0.2357183250152866,0.31244718271534894
1099,3.5,7750,-0.3,0.30199043791292784,0.27255485804296053
1100,4.0,7750,-0.3,0.2401826467370726,0.3048359439534463
1101,4.5,7750,-0.3,0.22529656515174934,0.3178368813120229
1102,5.0,7750,-0.3,0.22505004445851887,0.31619925191172027
1103,3.5,8000,-0.3,0.31137092289993795,0.26724337727304975
1104,4.0,8000,-0.3,0.27098696427661545,0.2873866192146566
1105,4.5,8000,-0.3,0.2148126247808015,0.3093002560975347
1106,5.0,8000,-0.3,0.21041097127324804,0.3215776074708573
1107,3.5,8250,-0.3,0.30553095971810396,0.26039427460751663
1108,4.0,8250,-0.3,0.2809745668341821,0.28298691467385295
1109,4.5,8250,-0.3,0.22984842388716878,0.30853368207832493
1110,5.0,8250,-0.3,0.19833602082834761,0.3203486039166728
1111,3.5,8500,-0.3,0.2801435474221024,0.2634867676010889
1112,4.0,8500,-0.3,0.28380616557369726,0.26245327438022586
1113,4.5,8500,-0.3,0.25522114646967975,0.2902833997494238
1114,5.0,8500,-0.3,0.2031395048102238,0.31604693704012354
1115,3.5,8750,-0.3,0.2668594495257256,0.26351995022533714
1116,4.0,8750,-0.3,0.27030035171538414,0.2614314723038089
1117,4.5,8750,-0.3,0.2674091621045406,0.2682476731096631
1118,5.0,8750,-0.3,0.22111852241666677,0.30734681812284237
1119,3.5,9000,-0.3,0.25172604504408536,0.26318067244931714
1120,4.0,9000,-0.3,0.2526702528479758,0.26101381778931065
1121,4.5,9000,-0.3,0.25539835430756674,0.2595063587022334
1122,5.0,9000,-0.3,0.24551010036791046,0.27363496772866963
1123,3.5,9250,-0.3,0.25172604504408536,0.26318067244931714
1124,4.0,9250,-0.3,0.2526702528479758,0.26101381778931065
1125,4.5,9250,-0.3,0.25539835430756674,0.2595063587022334
1126,5.0,9250,-0.3,0.24551010036791046,0.27363496772866963
1127,3.5,9500,-0.3,0.25172604504408536,0.26318067244931714
1128,4.0,9500,-0.3,0.2526702528479758,0.26101381778931065
1129,4.5,9500,-0.3,0.25539835430756674,0.2595063587022334
1130,5.0,9500,-0.3,0.24551010036791046,0.27363496772866963
1131,3.5,9750,-0.3,0.25172604504408536,0.26318067244931714
1132,4.0,9750,-0.3,0.2526702528479758,0.26101381778931065
1133,4.5,9750,-0.3,0.25539835430756674,0.2595063587022334
1134,5.0,9750,-0.3,0.24551010036791046,0.27363496772866963
1135,3.5,10000,-0.3,0.25172604504408536,0.26318067244931714
1136,4.0,10000,-0.3,0.2526702528479758,0.26101381778931065
1137,4.5,10000,-0.3,0.25539835430756674,0.2595063587022334
1138,5.0,10000,-0.3,0.24551010036791046,0.27363496772866963
1139,3.5,3500,-0.2,0.9173421529878016,-0.09300766149738167
1140,4.0,3500,-0.2,0.7263356486245379,0.11719456216139253
1141,4.5,3500,-0.2,0.5375996318378815,0.30155478323146606
1142,5.0,3500,-0.2,0.4513999308636394,0.38344171555746065
1143,3.5,3750,-0.2,0.9100731856864064,-0.09657091662916824
1144,4.0,3750,-0.2,0.6669116793173877,0.14694195592602474
1145,4.5,3750,-0.2,0.4647306598991431,0.3313310611598031
1146,5.0,3750,-0.2,0.3466918936285644,0.4233173457194612
1147,3.5,4000,-0.2,0.8199374092769591,-0.023911085776429294
1148,4.0,4000,-0.2,0.7377655580380259,0.04754882541666807
1149,4.5,4000,-0.2,0.5212574863437316,0.23201382994999098
1150,5.0,4000,-0.2,0.341515185920215,0.36863115561972215
1151,3.5,4250,-0.2,0.7524053877010388,0.024365478554261955
1152,4.0,4250,-0.2,0.7456395213239706,0.0316601102104681
1153,4.5,4250,-0.2,0.6450999050694667,0.11100531302812872
1154,5.0,4250,-0.2,0.4561862964539903,0.25431710194073487
1155,3.5,4500,-0.2,0.6702568710341502,0.08172627064029493
1156,4.0,4500,-0.2,0.671992851942479,0.08006844111074264
1157,4.5,4500,-0.2,0.6696671375160768,0.08330402444723592
1158,5.0,4500,-0.2,0.6218360533050281,0.12109644469226004
1159,3.5,4750,-0.2,0.6139017721565647,0.12389449774277086
1160,4.0,4750,-0.2,0.6194074635399149,0.11886418854179996
1161,4.5,4750,-0.2,0.6225328953178882,0.11660889472992912
1162,5.0,4750,-0.2,0.6174377741011993,0.12291130192563915
1163,3.5,5000,-0.2,0.5310407227205873,0.18172899059625386
1164,4.0,5000,-0.2,0.5379989866243712,0.1769585445527877
1165,4.5,5000,-0.2,0.5419650869041969,0.17523635899972426
1166,5.0,5000,-0.2,0.5414935070669223,0.1779441344653167
1167,3.5,5250,-0.2,0.4814200398440727,0.21317711218098742
1168,4.0,5250,-0.2,0.48828712764565985,0.2090343437853518
1169,4.5,5250,-0.2,0.49064393897388575,0.20938757660582707
1170,5.0,5250,-0.2,0.4922713808170042,0.2106784618240713
1171,3.5,5500,-0.2,0.4123577397689465,0.2538056234158384
1172,4.0,5500,-0.2,0.41925554739789017,0.2505185139162595
1173,4.5,5500,-0.2,0.42462394130745407,0.24788085575215899
1174,5.0,5500,-0.2,0.42195332846951733,0.25324110438939945
1175,3.5,5750,-0.2,0.37515682128267924,0.27155985304732577
1176,4.0,5750,-0.2,0.3800297754551849,0.27091003058910895
1177,4.5,5750,-0.2,0.3853762419264777,0.26858696053377873
1178,5.0,5750,-0.2,0.385265770896351,0.2712389099223747
1179,3.5,6000,-0.2,0.3347222374844233,0.2847350789672196
1180,4.0,6000,-0.2,0.33485613317204227,0.28834500390678075
1181,4.5,6000,-0.2,0.3372835299811529,0.288902137596011
1182,5.0,6000,-0.2,0.33806120169620557,0.29097181088413554
1183,3.5,6250,-0.2,0.31607511509782216,0.2884768179050897
1184,4.0,6250,-0.2,0.3144462151158227,0.29303276489523833
1185,4.5,6250,-0.2,0.31411816260821124,0.2955362721969162
1186,5.0,6250,-0.2,0.3121602896344269,0.2988300070027162
1187,3.5,6500,-0.2,0.29431578889938265,0.29286469064448367
1188,4.0,6500,-0.2,0.2926292427860211,0.2966476449620336
1189,4.5,6500,-0.2,0.2904991595823997,0.2997169235513307
1190,5.0,6500,-0.2,0.2884013538453721,0.3016912020535398
1191,3.5,6750,-0.2,0.2805966790848383,0.29755048487595703
1192,4.0,6750,-0.2,0.27992436823393635,0.29980808821825233
1193,4.5,6750,-0.2,0.27841116269337546,0.30170900657536415
1194,5.0,6750,-0.2,0.27587098594508636,0.30334018080019864
1195,3.5,7000,-0.2,0.25992187414663176,0.3069129084958184
1196,4.0,7000,-0.2,0.26131564892800035,0.3057991156020835
1197,4.5,7000,-0.2,0.2621258154437782,0.3055186371113101
1198,5.0,7000,-0.2,0.26058189816262745,0.3059334583493734
1199,3.5,7250,-0.2,0.25367452242261473,0.29713930212808853
1200,4.0,7250,-0.2,0.2491250952496191,0.3103757780668478
1201,4.5,7250,-0.2,0.25096870029638607,0.309050801787671
1202,5.0,7250,-0.2,0.25071704344533935,0.3085304456545856
1203,3.5,7500,-0.2,0.2892184252815864,0.2710718731605256
1204,4.0,7500,-0.2,0.23208190809829574,0.3102951887856792
1205,4.5,7500,-0.2,0.23397368128111345,0.31492207909525627
1206,5.0,7500,-0.2,0.2353467460892921,0.31332932185643125
1207,3.5,7750,-0.2,0.30344518588978137,0.27116360745679846
1208,4.0,7750,-0.2,0.24363512494290784,0.2971375418842969
1209,4.5,7750,-0.2,0.22394954070488862,0.3181599201307061
1210,5.0,7750,-0.2,0.2244905987923936,0.31675156363867873
1211,3.5,8000,-0.2,0.31112554811100396,0.2679529916207822
1212,4.0,8000,-0.2,0.2723185878885768,0.2865682743325967
1213,4.5,8000,-0.2,0.2156205575267575,0.3103847785945788
1214,5.0,8000,-0.2,0.20966693520684543,0.32210508763806583
1215,3.5,8250,-0.2,0.3042224691326006,0.2623043454983407
1216,4.0,8250,-0.2,0.28079201860306235,0.2842425083827224
1217,4.5,8250,-0.2,0.2314229244977135,0.3067808173120148
1218,5.0,8250,-0.2,0.1978355652525284,0.32064301546400203
1219,3.5,8500,-0.2,0.27871988711743045,0.26532380005238704
1220,4.0,8500,-0.2,0.28233851095910295,0.2645591536396635
1221,4.5,8500,-0.2,0.2552293182722783,0.29151811279831397
1222,5.0,8500,-0.2,0.20351263617004828,0.31761640391693063
1223,3.5,8750,-0.2,0.2657537294561859,0.2645112997785536
1224,4.0,8750,-0.2,0.26869386869196354,0.2633089987119178
1225,4.5,8750,-0.2,0.2663032267726123,0.2698328182730093
1226,5.0,8750,-0.2,0.22161672506657162,0.30831189145897125
1227,3.5,9000,-0.2,0.25129580478116426,0.26296815461433415
1228,4.0,9000,-0.2,0.2515411552338946,0.26161271680661874
1229,4.5,9000,-0.2,0.2537925551291842,0.2609229274679079
1230,5.0,9000,-0.2,0.24491956312159893,0.27438378098911537
1231,3.5,9250,-0.2,0.25129580478116426,0.26296815461433415
1232,4.0,9250,-0.2,0.2515411552338946,0.26161271680661874
1233,4.5,9250,-0.2,0.2537925551291842,0.2609229274679079
1234,5.0,9250,-0.2,0.24491956312159893,0.27438378098911537
1235,3.5,9500,-0.2,0.25129580478116426,0.26296815461433415
1236,4.0,9500,-0.2,0.2515411552338946,0.26161271680661874
1237,4.5,9500,-0.2,0.2537925551291842,0.2609229274679079
1238,5.0,9500,-0.2,0.24491956312159893,0.27438378098911537
1239,3.5,9750,-0.2,0.25129580478116426,0.26296815461433415
1240,4.0,9750,-0.2,0.2515411552338946,0.26161271680661874
1241,4.5,9750,-0.2,0.2537925551291842,0.2609229274679079
1242,5.0,9750,-0.2,0.24491956312159893,0.27438378098911537
1243,3.5,10000,-0.2,0.25129580478116426,0.26296815461433415
1244,4.0,10000,-0.2,0.2515411552338946,0.26161271680661874
1245,4.5,10000,-0.2,0.2537925551291842,0.2609229274679079
1246,5.0,10000,-0.2,0.24491956312159893,0.27438378098911537
1247,3.5,3500,-0.1,0.9609000283967248,-0.15609235665736823
1248,4.0,3500,-0.1,0.8015737463393829,0.028767113212528003
1249,4.5,3500,-0.1,0.6396412315136671,0.20440010504745518
1250,5.0,3500,-0.1,0.5008138636830457,0.3326539822887483
1251,3.5,3750,-0.1,0.9618207555193984,-0.15979528984589264
1252,4.0,3750,-0.1,0.7538626286882582,0.05390714135857277
1253,4.5,3750,-0.1,0.5435683305388133,0.2599573916679352
1254,5.0,3750,-0.1,0.4039779059779065,0.37862191481439245
1255,3.5,4000,-0.1,0.8381390358019064,-0.040904797055808906
1256,4.0,4000,-0.1,0.7819571548482679,0.009147199512549482
1257,4.5,4000,-0.1,0.5787074516888113,0.18857868346058584
1258,5.0,4000,-0.1,0.3831076056105636,0.34636592439437114
1259,3.5,4250,-0.1,0.7614875979897893,0.018144933651728014
1260,4.0,4250,-0.1,0.7588558949871468,0.021676376278215823
1261,4.5,4250,-0.1,0.6768970170567611,0.08933967059030208
1262,5.0,4250,-0.1,0.4913040687028499,0.23446945176752657
1263,3.5,4500,-0.1,0.6778094094648714,0.07655417671222897
1264,4.0,4500,-0.1,0.680226500544175,0.07407525738600042
1265,4.5,4500,-0.1,0.6792301847398577,0.07595800349889875
1266,5.0,4500,-0.1,0.6392034086773436,0.10936289220905361
1267,3.5,4750,-0.1,0.6227042626988311,0.11765991194793367
1268,4.0,4750,-0.1,0.6281591339764289,0.11240179012798836
1269,4.5,4750,-0.1,0.6307653275708834,0.11046065411420201
1270,5.0,4750,-0.1,0.6281164315348629,0.11432686792111676
1271,3.5,5000,-0.1,0.5418933454269599,0.17391989471594838
1272,4.0,5000,-0.1,0.5478542845284915,0.16999267128016315
1273,4.5,5000,-0.1,0.5529445327734955,0.16691790678549434
1274,5.0,5000,-0.1,0.5544755467037362,0.1674159495614185
1275,3.5,5250,-0.1,0.491497343183632,0.20645240964914344
1276,4.0,5250,-0.1,0.4997918869426833,0.20091001945282574
1277,4.5,5250,-0.1,0.503259958932147,0.19999441269255613
1278,5.0,5250,-0.1,0.504421027929958,0.20162291587417672
1279,3.5,5500,-0.1,0.42242343300159907,0.24804866864717795
1280,4.0,5500,-0.1,0.430066555045544,0.24374903893530991
1281,4.5,5500,-0.1,0.4357709982050668,0.24072882532576603
1282,5.0,5500,-0.1,0.4350788515368991,0.24421064787714744
1283,3.5,5750,-0.1,0.3834878953887716,0.2680036564241605
1284,4.0,5750,-0.1,0.38949170756619217,0.2659539606961934
1285,4.5,5750,-0.1,0.39609302248622436,0.26240406899409097
1286,5.0,5750,-0.1,0.3952990256702288,0.2656307048164818
1287,3.5,6000,-0.1,0.3389985498057446,0.2846234463127113
1288,4.0,6000,-0.1,0.34180355464002143,0.286110517448431
1289,4.5,6000,-0.1,0.3448334164367726,0.2862192907487231
1290,5.0,6000,-0.1,0.34721689139138856,0.2870425905533174
1291,3.5,6250,-0.1,0.3190625271054118,0.2887978339086159
1292,4.0,6250,-0.1,0.3186491152539439,0.29268065041743563
1293,4.5,6250,-0.1,0.31967470003806564,0.2945010826804291
1294,5.0,6250,-0.1,0.3196647544633032,0.2965519705237572
1295,3.5,6500,-0.1,0.2953191710178219,0.2938031147991475
1296,4.0,6500,-0.1,0.29412701802787383,0.2974189754326562
1297,4.5,6500,-0.1,0.29301653298336156,0.3000819082350353
1298,5.0,6500,-0.1,0.29155873141752675,0.3020454872319959
1299,3.5,6750,-0.1,0.2804798343267452,0.29877149441269824
1300,4.0,6750,-0.1,0.2803980660583723,0.3008395743212173
