,logg,Teff,Z,aLSM,bLSM
1300,4.0,6750,-0.1,0.15390445572129796,0.26903338662833365
1301,4.5,6750,-0.1,0.15742168448808236,0.2664438075913876
1302,5.0,6750,-0.1,0.1606315026422344,0.2635617463734196
1303,3.5,7000,-0.1,0.1347363184300642,0.27564848967100786
1304,4.0,7000,-0.1,0.13806569944825756,0.27256528845638067
1305,4.5,7000,-0.1,0.14279733085193486,0.2688604112834657
1306,5.0,7000,-0.1,0.14633947858210705,0.26564592966850653
1307,3.5,7250,-0.1,0.12482226911144423,0.2706446625000265
1308,4.0,7250,-0.1,0.12859862088752075,0.27439199656921853
1309,4.5,7250,-0.1,0.1330408426501808,0.2706396826517538
1310,5.0,7250,-0.1,0.13723614516929683,0.26710371195114707
1311,3.5,7500,-0.1,0.14513705265360058,0.25178348669117145
1312,4.0,7500,-0.1,0.11352024113888223,0.2726550030714506
1313,4.5,7500,-0.1,0.11959143434376548,0.27249454388972755
1314,5.0,7500,-0.1,0.12411611455631158,0.26889052947529546
1315,3.5,7750,-0.1,0.1593463543164967,0.24354639597185176
1316,4.0,7750,-0.1,0.1190799436677302,0.25557560276441926
1317,4.5,7750,-0.1,0.11181714198068975,0.27212980480439863
1318,5.0,7750,-0.1,0.11562014927890621,0.2692856025000764
1319,3.5,8000,-0.1,0.16666506467092562,0.23392175721444583
1320,4.0,8000,-0.1,0.14070922313194195,0.24673432863913217
1321,4.5,8000,-0.1,0.10802206990155541,0.2672120101682024
1322,5.0,8000,-0.1,0.10568561085721619,0.2679637772853771
1323,3.5,8250,-0.1,0.1587273804160136,0.23002395976150955
1324,4.0,8250,-0.1,0.15157886783762195,0.235716952441337
1325,4.5,8250,-0.1,0.11677482898178682,0.25569992539670305
1326,5.0,8250,-0.1,0.10046485148486692,0.2653338426539015
1327,3.5,8500,-0.1,0.14609242428376026,0.2246430797185698
1328,4.0,8500,-0.1,0.1476586178909879,0.2211727943576306
1329,4.5,8500,-0.1,0.13933880552540207,0.23047926772386038
1330,5.0,8500,-0.1,0.1071169789193695,0.2539075716232364
1331,3.5,8750,-0.1,0.14076835258287326,0.21888474642709196
1332,4.0,8750,-0.1,0.1405349988316314,0.21568238867311904
1333,4.5,8750,-0.1,0.1419160989399844,0.2150476210403421
1334,5.0,8750,-0.1,0.12205625311995448,0.2361916830285827
1335,3.5,9000,-0.1,0.13546941457189277,0.21216318791249367
1336,4.0,9000,-0.1,0.13387529756497146,0.20733909745863652
1337,4.5,9000,-0.1,0.13402047733225375,0.20468397606370364
1338,5.0,9000,-0.1,0.135232859485982,0.20615323234807592
1339,3.5,9250,-0.1,0.13546941457189277,0.21216318791249367
1340,4.0,9250,-0.1,0.13387529756497146,0.20733909745863652
1341,4.5,9250,-0.1,0.13402047733225375,0.20468397606370364
1342,5.0,9250,-0.1,0.135232859485982,0.20615323234807592
1343,3.5,9500,-0.1,0.13546941457189277,0.21216318791249367
1344,4.0,9500,-0.1,0.13387529756497146,0.20733909745863652
1345,4.5,9500,-0.1,0.13402047733225375,0.20468397606370364
1346,5.0,9500,-0.1,0.135232859485982,0.20615323234807592
1347,3.5,9750,-0.1,0.13546941457189277,0.21216318791249367
1348,4.0,9750,-0.1,0.13387529756497146,0.20733909745863652
1349,4.5,9750,-0.1,0.13402047733225375,0.20468397606370364
1350,5.0,9750,-0.1,0.135232859485982,0.20615323234807592
1351,3.5,10000,-0.1,0.13546941457189277,0.21216318791249367
1352,4.0,10000,-0.1,0.13387529756497146,0.20733909745863652
1353,4.5,10000,-0.1,0.13402047733225375,0.20468397606370364
1354,5.0,10000,-0.1,0.135232859485982,0.20615323234807592
1355,3.5,3500,0.0,0.33231517859480547,0.26331608611290674
1356,4.0,3500,0.0,0.21625365521913867,0.3447206023106086
1357,4.5,3500,0.0,0.14297468702172683,0.3752238532831063
1358,5.0,3500,0.0,0.10920301840192383,0.37643009916464987
1359,3.5,3750,0.0,0.3953923581633791,0.18115264885306687
1360,4.0,3750,0.0,0.2884374925040995,0.2630104175590868
1361,4.5,3750,0.0,0.18216624508380275,0.32780407609100065
1362,5.0,3750,0.0,0.1217988328453065,0.3537039276853366
1363,3.5,4000,0.0,0.4335439892995118,0.13823251244292728
1364,4.0,4000,0.0,0.402307890516263,0.16400279495096734
1365,4.5,4000,0.0,0.29767956611191454,0.2371219746867567
1366,5.0,4000,0.0,0.19209625333747615,0.29956230104883885
1367,3.5,4250,0.0,0.42498630527493964,0.14412416820398075
1368,4.0,4250,0.0,0.42165155389397746,0.14696675852843435
1369,4.5,4250,0.0,0.37804833669281923,0.1800778401657769
1370,5.0,4250,0.0,0.27373974135761847,0.2494444514220879
1371,3.5,4500,0.0,0.39608257896025845,0.16124693652591232
1372,4.0,4500,0.0,0.39830658013263354,0.15882381833047907
1373,4.5,4500,0.0,0.39842061509417304,0.15985368899298144
1374,5.0,4500,0.0,0.3751211716961657,0.18119113589930574
1375,3.5,4750,0.0,0.371670289897227,0.1760225113020606
1376,4.0,4750,0.0,0.3759005538964126,0.17170408637123818
1377,4.5,4750,0.0,0.37775466273327046,0.17075324264628647
1378,5.0,4750,0.0,0.3767207023590801,0.17377303749216352
1379,3.5,5000,0.0,0.33115467181291297,0.19926463020628193
1380,4.0,5000,0.0,0.3373933663623566,0.1942587032598371
1381,4.5,5000,0.0,0.3418904204015513,0.19132662076212534
1382,5.0,5000,0.0,0.3416439445092982,0.19355762959956435
1383,3.5,5250,0.0,0.3027024206976075,0.21494425115069332
1384,4.0,5250,0.0,0.3096311143716476,0.20979191657104526
1385,4.5,5250,0.0,0.31412108007715595,0.20726883369130825
1386,5.0,5250,0.0,0.3149015782862994,0.20897802516887634
1387,3.5,5500,0.0,0.2600436828854564,0.23772755724843603
1388,4.0,5500,0.0,0.26791168500693174,0.2318454806169587
1389,4.5,5500,0.0,0.2739757933577551,0.22781361287191293
1390,5.0,5500,0.0,0.2742528453465065,0.23010591304269445
1391,3.5,5750,0.0,0.2325556632569401,0.25098760134433573
1392,4.0,5750,0.0,0.24054724257262097,0.24546875718767155
1393,4.5,5750,0.0,0.24757970445545663,0.2407161068856785
1394,5.0,5750,0.0,0.2509156976541543,0.23993388751031214
1395,3.5,6000,0.0,0.1989996546761379,0.26286827125406736
1396,4.0,6000,0.0,0.20513440172554018,0.2597159746720085
1397,4.5,6000,0.0,0.2114968904956452,0.2560268512599259
1398,5.0,6000,0.0,0.21632270668434428,0.25397137388723035
1399,3.5,6250,0.0,0.1822934881853347,0.2661727285833959
1400,4.0,6250,0.0,0.18704582204623244,0.26439804896386554
1401,4.5,6250,0.0,0.19235339797008263,0.2617399996094509
1402,5.0,6250,0.0,0.1963439109697469,0.2599570611530435
1403,3.5,6500,0.0,0.16226139397079514,0.26985761333505076
1404,4.0,6500,0.0,0.16534025521785484,0.2686108788155688
1405,4.5,6500,0.0,0.1695300310747656,0.2663566232947441
1406,5.0,6500,0.0,0.17320261633801295,0.2640437307193676
1407,3.5,6750,0.0,0.15009931256655207,0.2725886173543584
1408,4.0,6750,0.0,0.15371033809868825,0.2707601634991795
1409,4.5,6750,0.0,0.1576297714271867,0.2680967657337156
1410,5.0,6750,0.0,0.16142577596717636,0.26512161993892863
1411,3.5,7000,0.0,0.13389573590417658,0.27690403445432926
1412,4.0,7000,0.0,0.1373694594184032,0.2739644853132442
1413,4.5,7000,0.0,0.14207836712122188,0.2703740827594157
1414,5.0,7000,0.0,0.14594597211305937,0.2672904509643857
1415,3.5,7250,0.0,0.12445982505275237,0.27106680573717995
1416,4.0,7250,0.0,0.12787456196657973,0.2755542375456248
1417,4.5,7250,0.0,0.1323453868952806,0.2719272338205186
1418,5.0,7250,0.0,0.13663460417750042,0.2685158551335804
1419,3.5,7500,0.0,0.15038949468934917,0.2436184516143063
1420,4.0,7500,0.0,0.11285916856126321,0.2730353819123439
1421,4.5,7500,0.0,0.11864542520166406,0.2734461585700698
1422,5.0,7500,0.0,0.12280920865086348,0.27009879155822175
1423,3.5,7750,0.0,0.15992938738566717,0.2437422077943138
1424,4.0,7750,0.0,0.11920519303510525,0.2584946964402441
1425,4.5,7750,0.0,0.1106551468080219,0.27275792897230017
1426,5.0,7750,0.0,0.11455707456325671,0.27028790373687733
1427,3.5,8000,0.0,0.16619499103529817,0.2345925688278302
1428,4.0,8000,0.0,0.1412141287692224,0.2471336999500598
1429,4.5,8000,0.0,0.10381233076958984,0.2646276365645121
1430,5.0,8000,0.0,0.10472657028514816,0.2686045924975656
1431,3.5,8250,0.0,0.15819114800373177,0.23095540528704317
1432,4.0,8250,0.0,0.1514134601470154,0.23618621566442116
1433,4.5,8250,0.0,0.11815231408215504,0.2562264807257254
1434,5.0,8250,0.0,0.09591791204458434,0.26496241271510773
1435,3.5,8500,0.0,0.14523995448149118,0.22615134597448694
1436,4.0,8500,0.0,0.14674720956246248,0.22273488815954023
1437,4.5,8500,0.0,0.13900900927192528,0.23116983354777743
1438,5.0,8500,0.0,0.10780639308402727,0.25396014415531953
1439,3.5,8750,0.0,0.13998829235437713,0.2200920459036866
1440,4.0,8750,0.0,0.13949757873565244,0.21741162581751167
1441,4.5,8750,0.0,0.1408880764462259,0.21671501025840925
1442,5.0,8750,0.0,0.12200360522364923,0.23659642149704735
1443,3.5,9000,0.0,0.13510738429175384,0.21242013372415608
1444,4.0,9000,0.0,0.1331062224910175,0.20825742425687824
1445,4.5,9000,0.0,0.13297082354633635,0.20624019423190112
1446,5.0,9000,0.0,0.13431760037432358,0.20756188577617316
1447,3.5,9250,0.0,0.13510738429175384,0.21242013372415608
1448,4.0,9250,0.0,0.1331062224910175,0.20825742425687824
1449,4.5,9250,0.0,0.13297082354633635,0.20624019423190112
1450,5.0,9250,0.0,0.13431760037432358,0.20756188577617316
1451,3.5,9500,0.0,0.13510738429175384,0.21242013372415608
1452,4.0,9500,0.0,0.1331062224910175,0.20825742425687824
1453,4.5,9500,0.0,0.13297082354633635,0.20624019423190112
1454,5.0,9500,0.0,0.13431760037432358,0.20756188577617316
1455,3.5,9750,0.0,0.13510738429175384,0.21242013372415608
1456,4.0,9750,0.0,0.1331062224910175,0.20825742425687824
1457,4.5,9750,0.0,0.13297082354633635,0.20624019423190112
1458,5.0,9750,0.0,0.13431760037432358,0.20756188577617316
1459,3.5,10000,0.0,0.13510738429175384,0.21242013372415608
1460,4.0,10000,0.0,0.1331062224910175,0.20825742425687824
1461,4.5,10000,0.0,0.13297082354633635,0.20624019423190112
1462,5.0,10000,0.0,0.13431760037432358,0.20756188577617316
1463,3.5,3500,0.1,0.35668240865981704,0.24809039863560503
1464,4.0,3500,0.1,0.24403742296043193,0.3285854571832737
1465,4.5,3500,0.1,0.15894737972456768,0.37437295025509826
1466,5.0,3500,0.1,0.11666275733936597,0.3811564537936322
1467,3.5,3750,0.1,0.40419777870928275,0.17520335987050858
1468,4.0,3750,0.1,0.3167467776641754,0.24756586317569024
1469,4.5,3750,0.1,0.20337466147677793,0.3209688935718039
1470,5.0,3750,0.1,0.1344936434770836,0.3502896406704259
1471,3.5,4000,0.1,0.43349526146724626,0.13530085255146546
1472,4.0,4000,0.1,0.4112704513963691,0.1550933637961887
1473,4.5,4000,0.1,0.32040379860129276,0.22271102259832498
1474,5.0,4000,0.1,0.2105791297110194,0.2925281752682384
1475,3.5,4250,0.1,0.4261858175301154,0.1430665171229002
1476,4.0,4250,0.1,0.42383665160590883,0.14463379746077173
1477,4.5,4250,0.1,0.38964496358999795,0.17244983251849802
1478,5.0,4250,0.1,0.2921451901952838,0.23847008255883034
1479,3.5,4500,0.1,0.39840884542402577,0.16089499382880074
1480,4.0,4500,0.1,0.4010299519845184,0.15779556065471564
1481,4.5,4500,0.1,0.4016155088169789,0.15811379187767774
1482,5.0,4500,0.1,0.38258557996694936,0.17626325034537083
1483,3.5,4750,0.1,0.3742877090106248,0.17584892396925042
1484,4.0,4750,0.1,0.3791929828378189,0.17064277114647472
1485,4.5,4750,0.1,0.38121548433449154,0.16933667171076286
1486,5.0,4750,0.1,0.3810400438877162,0.1713527644583679
1487,3.5,5000,0.1,0.335494403691649,0.19773127877011332
1488,4.0,5000,0.1,0.3410908714663418,0.19335828757946158
1489,4.5,5000,0.1,0.3446710126555018,0.19119211988263646
1490,5.0,5000,0.1,0.3467784496070755,0.19087038287721989
1491,3.5,5250,0.1,0.30834328450367604,0.21249104134611918
1492,4.0,5250,0.1,0.31406817185571567,0.20837806546136556
1493,4.5,5250,0.1,0.31983377510619765,0.20451009988889918
1494,5.0,5250,0.1,0.3202459263316601,0.20649074130941344
1495,3.5,5500,0.1,0.26509737380575593,0.2363092435600757
1496,4.0,5500,0.1,0.2737259181778613,0.22953092225916633
1497,4.5,5500,0.1,0.27934666687142723,0.2258074061604252
1498,5.0,5500,0.1,0.2812312185379613,0.22658706599897166
1499,3.5,5750,0.1,0.23747326592209558,0.25009049452222437
1500,4.0,5750,0.1,0.24650039687233882,0.24344860899411672
1501,4.5,5750,0.1,0.25323176114383816,0.23874610523463413
1502,5.0,5750,0.1,0.256625796082202,0.2378309924189848
1503,3.5,6000,0.1,0.20278904029278141,0.26320618895974895
1504,4.0,6000,0.1,0.2097787809999766,0.25931558992302145
1505,4.5,6000,0.1,0.21669811486377724,0.25503725973419317
1506,5.0,6000,0.1,0.22172246061734033,0.25251075499626197
1507,3.5,6250,0.1,0.18433571064609475,0.26771680194159314
1508,4.0,6250,0.1,0.18991200606998565,0.265373433746436
1509,4.5,6250,0.1,0.1959184602595966,0.2622410552140783
1510,5.0,6250,0.1,0.20071822340433243,0.25976956463153167
1511,3.5,6500,0.1,0.16229291855503214,0.2716955302268723
1512,4.0,6500,0.1,0.16645304738035405,0.2703420087921284
1513,4.5,6500,0.1,0.17149537917423352,0.2676720266398531
1514,5.0,6500,0.1,0.17581998719654215,0.2650760191526122
1515,3.5,6750,0.1,0.1496786314217004,0.2743143792435707
1516,4.0,6750,0.1,0.15372858303539494,0.27260599828534027
1517,4.5,6750,0.1,0.15843062095385493,0.2696651138524787
1518,5.0,6750,0.1,0.1625554663025855,0.2667820112587247
1519,3.5,7000,0.1,0.1330408311581405,0.27826006129167147
1520,4.0,7000,0.1,0.13677739926983604,0.27540775610298546
1521,4.5,7000,0.1,0.1415545712680335,0.2719889192767818
1522,5.0,7000,0.1,0.14599308124369287,0.268858152041141
1523,3.5,7250,0.1,0.12444302951007838,0.2710946351241162
1524,4.0,7250,0.1,0.126947562397778,0.27672255188435396
1525,4.5,7250,0.1,0.13132205027314622,0.27341047005293284
1526,5.0,7250,0.1,0.13612251996899194,0.27009086665958404
1527,3.5,7500,0.1,0.15246636864391355,0.24194491091741377
1528,4.0,7500,0.1,0.11236652065879084,0.27334414534238843
1529,4.5,7500,0.1,0.11788747047292576,0.27457167795416526
1530,5.0,7500,0.1,0.1221152102580793,0.27120986915033274
1531,3.5,7750,0.1,0.15990514128631916,0.24495472414104755
1532,4.0,7750,0.1,0.11928743447054134,0.26474676495347654
1533,4.5,7750,0.1,0.10925130642371395,0.2732854373347862
1534,5.0,7750,0.1,0.11374274637153346,0.2711284185395884
1535,3.5,8000,0.1,0.16572344050553958,0.23522682734533942
1536,4.0,8000,0.1,0.1416455334974964,0.24823967040753847
1537,4.5,8000,0.1,0.1033395807681408,0.26277530038371855
1538,5.0,8000,0.1,0.1034997835223964,0.2693445655636443
1539,3.5,8250,0.1,0.15725358099433967,0.23226256965209535
1540,4.0,8250,0.1,0.15141577569091982,0.2364569277015188
1541,4.5,8250,0.1,0.1191494969557085,0.2565633092449391
1542,5.0,8250,0.1,0.09533650867140686,0.26515572197506465
1543,3.5,8500,0.1,0.144509264795397,0.22757567111610336
1544,4.0,8500,0.1,0.14601277913153604,0.22407154122139325
1545,4.5,8500,0.1,0.13890511289976737,0.23161593411442807
1546,5.0,8500,0.1,0.10668630991536732,0.25408588377615726
1547,3.5,8750,0.1,0.13920024818843857,0.2214735993812894
1548,4.0,8750,0.1,0.13855646932904478,0.21915304366131494
1549,4.5,8750,0.1,0.13996521991790656,0.2182905705146978
1550,5.0,8750,0.1,0.1224699550233946,0.23656309326289163
1551,3.5,9000,0.1,0.13474114176352534,0.21290079649234175
1552,4.0,9000,0.1,0.13234346107569328,0.20942479639812708
1553,4.5,9000,0.1,0.1319396911157657,0.20799554506850548
1554,5.0,9000,0.1,0.1333081652883911,0.20919528643115765
1555,3.5,9250,0.1,0.13474114176352534,0.21290079649234175
1556,4.0,9250,0.1,0.13234346107569328,0.20942479639812708
1557,4.5,9250,0.1,0.1319396911157657,0.20799554506850548
1558,5.0,9250,0.1,0.1333081652883911,0.20919528643115765
1559,3.5,9500,0.1,0.13474114176352534,0.21290079649234175
1560,4.0,9500,0.1,0.13234346107569328,0.20942479639812708
1561,4.5,9500,0.1,0.1319396911157657,0.20799554506850548
1562,5.0,9500,0.1,0.1333081652883911,0.20919528643115765
1563,3.5,9750,0.1,0.13474114176352534,0.21290079649234175
1564,4.0,9750,0.1,0.13234346107569328,0.20942479639812708
1565,4.5,9750,0.1,0.1319396911157657,0.20799554506850548
1566,5.0,9750,0.1,0.1333081652883911,0.20919528643115765
1567,3.5,10000,0.1,0.13474114176352534,0.21290079649234175
1568,4.0,10000,0.1,0.13234346107569328,0.20942479639812708
1569,4.5,10000,0.1,0.1319396911157657,0.20799554506850548
1570,5.0,10000,0.1,0.1333081652883911,0.20919528643115765
1571,3.5,3500,0.2,0.3750006058292883,0.238670472466902
1572,4.0,3500,0.2,0.27512125993229053,0.31482848468664343
1573,4.5,3500,0.2,0.17758060273280063,0.37096152720122677
1574,5.0,3500,0.2,0.1263248651754093,0.38304362853377655
1575,3.5,3750,0.2,0.4084297588773491,0.17280896711067492
1576,4.0,3750,0.2,0.34233562380498994,0.2313010567166928
1577,4.5,3750,0.2,0.22820867352702248,0.3104278124476362
1578,5.0,3750,0.2,0.1494828454446198,0.3490660433363578
1579,3.5,4000,0.2,0.4334739917004092,0.1337761923503259
1580,4.0,4000,0.2,0.4169296479153058,0.14946952182998835
1581,4.5,4000,0.2,0.34221211747622854,0.2078242314200064
1582,5.0,4000,0.2,0.23118171224620027,0.2810624181134208
1583,3.5,4250,0.2,0.427330470524002,0.14195071448185861
1584,4.0,4250,0.2,0.42567739047740016,0.14245408641486393
1585,4.5,4250,0.2,0.3990619206508256,0.16551040771832862
1586,5.0,4250,0.2,0.3100569283231666,0.22922449320786645
1587,3.5,4500,0.2,0.4002782244213484,0.16117888523724788
1588,4.0,4500,0.2,0.40372095797369245,0.15684027738078274
1589,4.5,4500,0.2,0.4045813464086531,0.15655891958052623
1590,5.0,4500,0.2,0.3887435032290105,0.17210722906445503
1591,3.5,4750,0.2,0.3769457851179352,0.17578976811295075
1592,4.0,4750,0.2,0.382066400595463,0.17018300552427623
1593,4.5,4750,0.2,0.3844943704816206,0.1682714085511642
1594,5.0,4750,0.2,0.38480844734125574,0.16955234253804075
1595,3.5,5000,0.2,0.33920120913643853,0.19702436285084085
1596,4.0,5000,0.2,0.3450880766711308,0.1922557571483672
1597,4.5,5000,0.2,0.34936810830033915,0.18919379087279783
1598,5.0,5000,0.2,0.35165450245901536,0.18856130882317304
1599,3.5,5250,0.2,0.3127157235751205,0.21132785734905288
1600,4.0,5250,0.2,0.3192378815601211,0.20634993263662144
1601,4.5,5250,0.2,0.32429802856147094,0.20308341842165664
1602,5.0,5250,0.2,0.3260036658259561,0.2036291051872047
1603,3.5,5500,0.2,0.27112650022684376,0.23413406885617905
1604,4.0,5500,0.2,0.2789078754492264,0.22791218135079738
1605,4.5,5500,0.2,0.28498216701003776,0.22369944706314399
1606,5.0,5500,0.2,0.2881121966188035,0.22322344321771634
1607,3.5,5750,0.2,0.24318041267655663,0.2485632008284984
1608,4.0,5750,0.2,0.25157663674567476,0.2422527966227225
1609,4.5,5750,0.2,0.2589632320230299,0.23685192473776015
1610,5.0,5750,0.2,0.2630879095045822,0.23516236390921832
1611,3.5,6000,0.2,0.20616758518615116,0.26401408914229535
1612,4.0,6000,0.2,0.2140915413287117,0.25913935038253993
1613,4.5,6000,0.2,0.22112943885951036,0.25472936728096146
1614,5.0,6000,0.2,0.2275921404934202,0.25088256888222127
1615,3.5,6250,0.2,0.18630398443923873,0.2695400401625212
1616,4.0,6250,0.2,0.1925218378578891,0.26664420812556605
1617,4.5,6250,0.2,0.19972228487938165,0.262683581318765
1618,5.0,6250,0.2,0.20497834213151866,0.2597024157476506
1619,3.5,6500,0.2,0.1625697070798279,0.27394625373314996
1620,4.0,6500,0.2,0.1673654714881085,0.2723953898145785
1621,4.5,6500,0.2,0.17337001278255804,0.26936667225672595
1622,5.0,6500,0.2,0.17833134939229223,0.2664567133408949
1623,3.5,6750,0.2,0.14926025393869213,0.27641871688856035
1624,4.0,6750,0.2,0.15382623148979507,0.2746829730622221
1625,4.5,6750,0.2,0.15905706929881566,0.2716346811404337
1626,5.0,6750,0.2,0.16382946860901929,0.268735449976499
1627,3.5,7000,0.2,0.1321597867423233,0.279795930805235
1628,4.0,7000,0.2,0.13606286415045366,0.27723485467693554
1629,4.5,7000,0.2,0.1411451856562886,0.2739239767437229
1630,5.0,7000,0.2,0.14595399409889742,0.27077368051279876
1631,3.5,7250,0.2,0.12478532872929965,0.2709007061475157
1632,4.0,7250,0.2,0.12606148373785858,0.27819505823665086
1633,4.5,7250,0.2,0.13024105074358833,0.2751800134929902
1634,5.0,7250,0.2,0.1354368109927361,0.27188991493736925
1635,3.5,7500,0.2,0.15067453645379075,0.24724127971045082
1636,4.0,7500,0.2,0.11179419048879125,0.27365931106545616
1637,4.5,7500,0.2,0.11671005139666901,0.27572828302864816
1638,5.0,7500,0.2,0.12112090490892072,0.2726247970226165
1639,3.5,7750,0.2,0.1594196922236021,0.2471823895989658
1640,4.0,7750,0.2,0.11968723728043991,0.2669007862950698
1641,4.5,7750,0.2,0.10765003559037598,0.2738955474679094
1642,5.0,7750,0.2,0.11265168514817647,0.2723193369994473
1643,3.5,8000,0.2,0.1652171045523657,0.23587574277866152
1644,4.0,8000,0.2,0.14189781384514047,0.24948329638406477
1645,4.5,8000,0.2,0.10555911547752928,0.26555682134141184
1646,5.0,8000,0.2,0.10206944844438808,0.26983342724447384
1647,3.5,8250,0.2,0.15647112413023187,0.2333188726149556
1648,4.0,8250,0.2,0.15150486623640702,0.23667252388242918
1649,4.5,8250,0.2,0.11925665157834624,0.25585990912656964
1650,5.0,8250,0.2,0.0975658824561961,0.26664312931327505
1651,3.5,8500,0.2,0.1439176814298815,0.22884429755113692
1652,4.0,8500,0.2,0.1453123462423853,0.22530043328794694
1653,4.5,8500,0.2,0.13893213368924093,0.2319135097636673
1654,5.0,8500,0.2,0.1064593437827817,0.25400180704956854
1655,3.5,8750,0.2,0.13857089886668272,0.22286870644409648
1656,4.0,8750,0.2,0.13775661086288368,0.22077997544241204
1657,4.5,8750,0.2,0.13910614085198703,0.21976672033904154
1658,5.0,8750,0.2,0.1232709580985253,0.23642146631649502
1659,3.5,9000,0.2,0.13442091488298819,0.21360213750239496
1660,4.0,9000,0.2,0.1316382295813283,0.21079622719179286
1661,4.5,9000,0.2,0.13102540082255812,0.2098192959131676
1662,5.0,9000,0.2,0.13219595046288277,0.2110248650909394
1663,3.5,9250,0.2,0.13442091488298819,0.21360213750239496
1664,4.0,9250,0.2,0.1316382295813283,0.21079622719179286
1665,4.5,9250,0.2,0.13102540082255812,0.2098192959131676
1666,5.0,9250,0.2,0.13219595046288277,0.2110248650909394
1667,3.5,9500,0.2,0.13442091488298819,0.21360213750239496
1668,4.0,9500,0.2,0.1316382295813283,0.21079622719179286
1669,4.5,9500,0.2,0.13102540082255812,0.2098192959131676
1670,5.0,9500,0.2,0.13219595046288277,0.2110248650909394
1671,3.5,9750,0.2,0.13442091488298819,0.21360213750239496
1672,4.0,9750,0.2,0.1316382295813283,0.21079622719179286
1673,4.5,9750,0.2,0.13102540082255812,0.2098192959131676
1674,5.0,9750,0.2,0.13219595046288277,0.2110248650909394
1675,3.5,10000,0.2,0.13442091488298819,0.21360213750239496
1676,4.0,10000,0.2,0.1316382295813283,0.21079622719179286
1677,4.5,10000,0.2,0.13102540082255812,0.2098192959131676
1678,5.0,10000,0.2,0.13219595046288277,0.2110248650909394
1679,3.5,3500,0.3,0.38674905332359183,0.23495367351066765
1680,4.0,3500,0.3,0.30596128190866906,0.3002006354169869
1681,4.5,3500,0.3,0.20010218836924112,0.36613430576998757
1682,5.0,3500,0.3,0.32796875961688143,0.2181137436832992
1683,3.5,3750,0.3,0.41001050090106955,0.17295281642514196
1684,4.0,3750,0.3,0.3632280364848208,0.2183423333695414
1685,4.5,3750,0.3,0.2558485361683969,0.2985252810490981
1686,5.0,3750,0.3,0.1660998152512722,0.34783356570531343
1687,3.5,4000,0.3,0.43293005388649536,0.1330737202248864
1688,4.0,4000,0.3,0.42011122899819475,0.1454161586434787
1689,4.5,4000,0.3,0.36101862654790995,0.19544872322365048
1690,5.0,4000,0.3,0.25350578828790016,0.27133131853050074
1691,3.5,4250,0.3,0.4282444986242517,0.14107442403760914
1692,4.0,4250,0.3,0.42700020488127755,0.14063276857073842
1693,4.5,4250,0.3,0.4060783173423906,0.15948952217261142
1694,5.0,4250,0.3,0.32796875961688143,0.2181137436832992
1695,3.5,4500,0.3,0.40236434647817176,0.1612387575297053
1696,4.0,4500,0.3,0.4058548120228843,0.15650439841554303
1697,4.5,4500,0.3,0.4068194076721646,0.15574285792144943
1698,5.0,4500,0.3,0.39405511473857924,0.16859852125781988
1699,3.5,4750,0.3,0.379329387126157,0.17613125262140553
1700,4.0,4750,0.3,0.38456241651264167,0.17022037558573605
1701,4.5,4750,0.3,0.3874998568173578,0.16753575084625583
1702,5.0,4750,0.3,0.3881829294642978,0.16817607406012966
1703,3.5,5000,0.3,0.3425991279850219,0.19678623798776929
1704,4.0,5000,0.3,0.3485572034488949,0.19185766982597569
1705,4.5,5000,0.3,0.3530635916980039,0.18834957217432038
1706,5.0,5000,0.3,0.35682980840599765,0.1860249407547154
1707,3.5,5250,0.3,0.3169854223976009,0.21040735561032448
1708,4.0,5250,0.3,0.3234976997844097,0.20540475585466944
1709,4.5,5250,0.3,0.3278361868424129,0.20272833440656457
1710,5.0,5250,0.3,0.3311888928488462,0.2014478121584785
1711,3.5,5500,0.3,0.27618372441518807,0.23285488776865185
1712,4.0,5500,0.3,0.28389433418444554,0.226548654730667
1713,4.5,5500,0.3,0.29014290292874545,0.22217525805939833
1714,5.0,5500,0.3,0.29314914013854687,0.22171892404584442
1715,3.5,5750,0.3,0.24815347805464816,0.2479153315415137
1716,4.0,5750,0.3,0.25696158475360026,0.24082659773635537
1717,4.5,5750,0.3,0.2642343553974539,0.23551341416996768
1718,5.0,5750,0.3,0.26878551279001267,0.23323809312217925
1719,3.5,6000,0.3,0.21006284709175793,0.2646273892160743
1720,4.0,6000,0.3,0.21840566158234812,0.2590802991630435
1721,4.5,6000,0.3,0.2261321859407642,0.25404476656944686
1722,5.0,6000,0.3,0.23254276049820968,0.2500113482960875
1723,3.5,6250,0.3,0.18879697903500128,0.27120672486811587
1724,4.0,6250,0.3,0.19566129999323376,0.2677311136970903
1725,4.5,6250,0.3,0.203642598482175,0.2630681439687497
1726,5.0,6250,0.3,0.20936712969932417,0.25963799289687034
1727,3.5,6500,0.3,0.16305272434756526,0.2765137400021764
1728,4.0,6500,0.3,0.1686296535688661,0.2747104170608731
1729,4.5,6500,0.3,0.175267424882479,0.27127926470196057
1730,5.0,6500,0.3,0.1808161187351826,0.2680133545096555
1731,3.5,6750,0.3,0.1488577345364084,0.2788031189254754
1732,4.0,6750,0.3,0.15393016175921737,0.2771726493672978
1733,4.5,6750,0.3,0.1598742219792944,0.27394099878157224
1734,5.0,6750,0.3,0.16488856538805352,0.27108529424648364
