,logg,Teff,Z,aLSM,bLSM
1300,4.0,6750,-0.1,0.4586969192082805,0.26287196851821315
1301,4.5,6750,-0.1,0.44279135720528645,0.2765828355832006
1302,5.0,6750,-0.1,0.4282118275842979,0.2888637848347575
1303,3.5,7000,-0.1,0.44252566000489274,0.2727263140492275
1304,4.0,7000,-0.1,0.42939731842861595,0.28048925614675513
1305,4.5,7000,-0.1,0.4155972370674821,0.29084500582261735
1306,5.0,7000,-0.1,0.40082124733403307,0.301749027670778
1307,3.5,7250,-0.1,0.44257235471750866,0.26185031367205447
1308,4.0,7250,-0.1,0.4092075265639673,0.29481458354691226
1309,4.5,7250,-0.1,0.3971502993092914,0.3017875625305834
1310,5.0,7250,-0.1,0.3838372776188973,0.31049039770245135
1311,3.5,7500,-0.1,0.45114524659819066,0.27672818151850537
1312,4.0,7500,-0.1,0.38486120136868057,0.3054530745291405
1313,4.5,7500,-0.1,0.3680990344948276,0.32144979498779547
1314,5.0,7500,-0.1,0.3576828908477218,0.3257767148161951
1315,3.5,7750,-0.1,0.44675008341117045,0.29932550873614117
1316,4.0,7750,-0.1,0.40367840168729047,0.2877103861187755
1317,4.5,7750,-0.1,0.34937290404320775,0.3338623063146779
1318,5.0,7750,-0.1,0.3391088263144546,0.33697428096410637
1319,3.5,8000,-0.1,0.45728252373454276,0.29711721176569245
1320,4.0,8000,-0.1,0.3922463301594922,0.33004587152206843
1321,4.5,8000,-0.1,0.3304335561130818,0.3503140618030959
1322,5.0,8000,-0.1,0.31099117930763814,0.3558530708884349
1323,3.5,8250,-0.1,0.44341460608774247,0.2999241850660425
1324,4.0,8250,-0.1,0.3998078283006213,0.3304183569290343
1325,4.5,8250,-0.1,0.3355426899430432,0.3532060943416579
1326,5.0,8250,-0.1,0.2941661230194437,0.3658457528080972
1327,3.5,8500,-0.1,0.3983025834625475,0.31767968710613476
1328,4.0,8500,-0.1,0.4026027576422591,0.3143500216545047
1329,4.5,8500,-0.1,0.35085147016031804,0.3518263179182572
1330,5.0,8500,-0.1,0.2848209003500631,0.378790831249377
1331,3.5,8750,-0.1,0.3744959765085122,0.3231739162276667
1332,4.0,8750,-0.1,0.3780907228573707,0.32116262082602853
1333,4.5,8750,-0.1,0.368361176653861,0.32882503048423267
1334,5.0,8750,-0.1,0.29261339117614427,0.37912716436743826
1335,3.5,9000,-0.1,0.34753498008653844,0.3271416182758851
1336,4.0,9000,-0.1,0.3472968263292219,0.32706902298416296
1337,4.5,9000,-0.1,0.34937983918529797,0.32476047940730507
1338,5.0,9000,-0.1,0.326725602255731,0.3428093491671881
1339,3.5,9250,-0.1,0.34753498008653844,0.3271416182758851
1340,4.0,9250,-0.1,0.3472968263292219,0.32706902298416296
1341,4.5,9250,-0.1,0.34937983918529797,0.32476047940730507
1342,5.0,9250,-0.1,0.326725602255731,0.3428093491671881
1343,3.5,9500,-0.1,0.34753498008653844,0.3271416182758851
1344,4.0,9500,-0.1,0.3472968263292219,0.32706902298416296
1345,4.5,9500,-0.1,0.34937983918529797,0.32476047940730507
1346,5.0,9500,-0.1,0.326725602255731,0.3428093491671881
1347,3.5,9750,-0.1,0.34753498008653844,0.3271416182758851
1348,4.0,9750,-0.1,0.3472968263292219,0.32706902298416296
1349,4.5,9750,-0.1,0.34937983918529797,0.32476047940730507
1350,5.0,9750,-0.1,0.326725602255731,0.3428093491671881
1351,3.5,10000,-0.1,0.34753498008653844,0.3271416182758851
1352,4.0,10000,-0.1,0.3472968263292219,0.32706902298416296
1353,4.5,10000,-0.1,0.34937983918529797,0.32476047940730507
1354,5.0,10000,-0.1,0.326725602255731,0.3428093491671881
1355,3.5,3500,0.0,1.080376014900468,-0.19230958846929255
1356,4.0,3500,0.0,0.8313001156105089,0.060167523275900234
1357,4.5,3500,0.0,0.6379727762701198,0.2369931389821992
1358,5.0,3500,0.0,0.5207498353872649,0.3289731385687528
1359,3.5,3750,0.0,1.1557849207957545,-0.30199252486381833
1360,4.0,3750,0.0,0.9108238682670077,-0.05888670452084708
1361,4.5,3750,0.0,0.6485152457174356,0.18807282292002123
1362,5.0,3750,0.0,0.4944398087220644,0.32187990164123076
1363,3.5,4000,0.0,1.1704943513425992,-0.3152962454167649
1364,4.0,4000,0.0,1.0991760636707497,-0.25189678162073226
1365,4.5,4000,0.0,0.8532997562138651,-0.026570880299423283
1366,5.0,4000,0.0,0.5868804869712938,0.20664432011704734
1367,3.5,4250,0.0,1.1154470309533313,-0.2515317926246967
1368,4.0,4250,0.0,1.1020361141628083,-0.24488263503701596
1369,4.5,4250,0.0,1.009112679525673,-0.16634144008337684
1370,5.0,4250,0.0,0.7710933009109836,0.041053590057632094
1371,3.5,4500,0.0,1.0056624258677844,-0.14282707645382892
1372,4.0,4500,0.0,1.0065945305893391,-0.14745528772365954
1373,4.5,4500,0.0,1.00367297972621,-0.149575312571853
1374,5.0,4500,0.0,0.9630250556830927,-0.11909836773761705
1375,3.5,4750,0.0,0.9298228961711043,-0.07413433372959324
1376,4.0,4750,0.0,0.9338640986126262,-0.07984250466276238
1377,4.5,4750,0.0,0.9357405853906894,-0.08473755182964193
1378,5.0,4750,0.0,0.9337225079200878,-0.08724528428300388
1379,3.5,5000,0.0,0.825534704974247,0.014040379690763886
1380,4.0,5000,0.0,0.8292728286997255,0.011024613217566065
1381,4.5,5000,0.0,0.8338961242972507,0.0059519022170583516
1382,5.0,5000,0.0,0.8317329903787328,0.006484429058675492
1383,3.5,5250,0.0,0.7622619030551098,0.06499945506480333
1384,4.0,5250,0.0,0.7639134087321583,0.06474453651664197
1385,4.5,5250,0.0,0.766305360732512,0.0627119343660156
1386,5.0,5250,0.0,0.7640716648654241,0.0646584804704368
1387,3.5,5500,0.0,0.6764405244999848,0.13022294001258553
1388,4.0,5500,0.0,0.6746627654850841,0.1341282552446754
1389,4.5,5500,0.0,0.675609479612087,0.13435711953811635
1390,5.0,5500,0.0,0.6702844971099963,0.13979930246444103
1391,3.5,5750,0.0,0.6261635594777089,0.164660785005493
1392,4.0,5750,0.0,0.6212020119222308,0.1723581606617585
1393,4.5,5750,0.0,0.6202480478577451,0.17525095014026304
1394,5.0,5750,0.0,0.6177120505642112,0.17863413830242297
1395,3.5,6000,0.0,0.5669989640518966,0.19959067375100337
1396,4.0,6000,0.0,0.5554872974670404,0.21370220743397336
1397,4.5,6000,0.0,0.5490453848710137,0.22230940553288944
1398,5.0,6000,0.0,0.5446011336385441,0.22848516948899897
1399,3.5,6250,0.0,0.5372870667753553,0.21464083932212938
1400,4.0,6250,0.0,0.5221971823118753,0.23154769155686353
1401,4.5,6250,0.0,0.5121371004117007,0.24328046523453603
1402,5.0,6250,0.0,0.5042979483661837,0.25201592357920416
1403,3.5,6500,0.0,0.5004285150428536,0.23433160725999436
1404,4.0,6500,0.0,0.4828271089767774,0.2510463367257781
1405,4.5,6500,0.0,0.46884145912481007,0.2648572651117754
1406,5.0,6500,0.0,0.4570975004426531,0.27605818379598474
1407,3.5,6750,0.0,0.4773198297231212,0.24836798064047025
1408,4.0,6750,0.0,0.46124688138079617,0.2625658572775313
1409,4.5,6750,0.0,0.44652815033592147,0.27541049279275237
1410,5.0,6750,0.0,0.4331604798062457,0.28700576736593963
1411,3.5,7000,0.0,0.4432031533077407,0.273219431379427
1412,4.0,7000,0.0,0.4303161683952903,0.28100431133663967
1413,4.5,7000,0.0,0.4172298975795551,0.29063800429344355
1414,5.0,7000,0.0,0.40310788131554204,0.30133688871577674
1415,3.5,7250,0.0,0.44380185018517493,0.2616985469826567
1416,4.0,7250,0.0,0.40943743369148194,0.29577205149400293
1417,4.5,7250,0.0,0.39789680876854877,0.3023513275636074
1418,5.0,7250,0.0,0.3850528881764514,0.3107558102887238
1419,3.5,7500,0.0,0.4595331461375317,0.2688853535039706
1420,4.0,7500,0.0,0.385569136416536,0.30531274910106193
1421,4.5,7500,0.0,0.3681114803188704,0.32204132080752207
1422,5.0,7500,0.0,0.3574782752270508,0.3262614450045365
1423,3.5,7750,0.0,0.44884289651763687,0.29895094845453446
1424,4.0,7750,0.0,0.40086872202561663,0.29444577872741545
1425,4.5,7750,0.0,0.34925668192639553,0.3339047678726584
1426,5.0,7750,0.0,0.33868165051036797,0.3378108119320421
1427,3.5,8000,0.0,0.45906725083747313,0.2960131099767465
1428,4.0,8000,0.0,0.39343239995803564,0.33056012411653074
1429,4.5,8000,0.0,0.3381946962873752,0.3357113327588266
1430,5.0,8000,0.0,0.3106898687287995,0.3562659764450108
1431,3.5,8250,0.0,0.4436893316452993,0.3001777341742713
1432,4.0,8250,0.0,0.40239583149183067,0.32874412632678224
1433,4.5,8250,0.0,0.3344966323830779,0.35718010059587313
1434,5.0,8250,0.0,0.2951871469256024,0.3583837912718743
1435,3.5,8500,0.0,0.3983520341176501,0.31802511310224607
1436,4.0,8500,0.0,0.40242474405805423,0.3150120010090349
1437,4.5,8500,0.0,0.35304456152817537,0.35050052548105054
1438,5.0,8500,0.0,0.2851963283661263,0.3800941933768598
1439,3.5,8750,0.0,0.3748507371335074,0.32299396032142397
1440,4.0,8750,0.0,0.377666671117616,0.3218674859082272
1441,4.5,8750,0.0,0.36902620165172506,0.3286895985018529
1442,5.0,8750,0.0,0.29412686076069355,0.37851693999280356
1443,3.5,9000,0.0,0.34834783602110436,0.3261172712908102
1444,4.0,9000,0.0,0.3473558321630882,0.32670933038005406
1445,4.5,9000,0.0,0.34867360908930173,0.32538134758384746
1446,5.0,9000,0.0,0.3278074414525298,0.3422099487431957
1447,3.5,9250,0.0,0.34834783602110436,0.3261172712908102
1448,4.0,9250,0.0,0.3473558321630882,0.32670933038005406
1449,4.5,9250,0.0,0.34867360908930173,0.32538134758384746
1450,5.0,9250,0.0,0.3278074414525298,0.3422099487431957
1451,3.5,9500,0.0,0.34834783602110436,0.3261172712908102
1452,4.0,9500,0.0,0.3473558321630882,0.32670933038005406
1453,4.5,9500,0.0,0.34867360908930173,0.32538134758384746
1454,5.0,9500,0.0,0.3278074414525298,0.3422099487431957
1455,3.5,9750,0.0,0.34834783602110436,0.3261172712908102
1456,4.0,9750,0.0,0.3473558321630882,0.32670933038005406
1457,4.5,9750,0.0,0.34867360908930173,0.32538134758384746
1458,5.0,9750,0.0,0.3278074414525298,0.3422099487431957
1459,3.5,10000,0.0,0.34834783602110436,0.3261172712908102
1460,4.0,10000,0.0,0.3473558321630882,0.32670933038005406
1461,4.5,10000,0.0,0.34867360908930173,0.32538134758384746
1462,5.0,10000,0.0,0.3278074414525298,0.3422099487431957
1463,3.5,3500,0.1,1.116034940733856,-0.23344202851227644
1464,4.0,3500,0.1,0.8844383095451809,0.00266800382854826
1465,4.5,3500,0.1,0.6885120348966703,0.19187558815858105
1466,5.0,3500,0.1,0.557940837703346,0.301097303666365
1467,3.5,3750,0.1,1.1707226496656782,-0.32003491713124693
1468,4.0,3750,0.1,0.9808001183161241,-0.1276869840990993
1469,4.5,3750,0.1,0.7119420436056352,0.12965238387381672
1470,5.0,3750,0.1,0.5338843688003144,0.2867206548623184
1471,3.5,4000,0.1,1.1700641020191325,-0.3198078567392526
1472,4.0,4000,0.1,1.1153016967660347,-0.2726902641601648
1473,4.5,4000,0.1,0.9065216147506672,-0.07893856346076
1474,5.0,4000,0.1,0.6375925361189639,0.16295033620450558
1475,3.5,4250,0.1,1.1211703424072565,-0.25811571248640663
1476,4.0,4250,0.1,1.1090219273493536,-0.25370491071445334
1477,4.5,4250,0.1,1.033139130435756,-0.1899699863768016
1478,5.0,4250,0.1,0.8111701327202923,0.004379229940162155
1479,3.5,4500,0.1,1.014325238977225,-0.1506586013333809
1480,4.0,4500,0.1,1.015322760910557,-0.1558844025503111
1481,4.5,4500,0.1,1.0133141773054326,-0.1595741722659323
1482,5.0,4500,0.1,0.9780318905452108,-0.133863096376417
1483,3.5,4750,0.1,0.9387721346259362,-0.08187622343084366
1484,4.0,4750,0.1,0.9439713102739156,-0.08913081253009057
1485,4.5,4750,0.1,0.9461909235406943,-0.09489091414482521
1486,5.0,4750,0.1,0.9454541278728786,-0.09909970009576224
1487,3.5,5000,0.1,0.8379835370416643,0.0031579330934081297
1488,4.0,5000,0.1,0.8406030014850281,0.0008593794501301488
1489,4.5,5000,0.1,0.842978343789954,-0.0023062618248257394
1490,5.0,5000,0.1,0.8457842317457238,-0.006937635258602359
1491,3.5,5250,0.1,0.7766434118090588,0.05275432070465564
1492,4.0,5250,0.1,0.7768029087973715,0.05341622758895347
1493,4.5,5250,0.1,0.7815999209695127,0.04884999982591499
1494,5.0,5250,0.1,0.7782485121428381,0.05166439695600848
1495,3.5,5500,0.1,0.6898543338302582,0.1199045649390938
1496,4.0,5500,0.1,0.6896255750507748,0.12199493855556118
1497,4.5,5500,0.1,0.6905239429214228,0.12181019476649749
1498,5.0,5500,0.1,0.6877269141684019,0.124810446411278
1499,3.5,5750,0.1,0.6385389308017998,0.15629057114250303
1500,4.0,5750,0.1,0.6355652769522269,0.1618728793671615
1501,4.5,5750,0.1,0.6353527991079356,0.16342644350805707
1502,5.0,5750,0.1,0.6329553128976444,0.16639046507739452
1503,3.5,6000,0.1,0.5765533111970631,0.19479957102569506
1504,4.0,6000,0.1,0.5670041969201428,0.20695973188573194
1505,4.5,6000,0.1,0.5621468654283259,0.21385399041098127
1506,5.0,6000,0.1,0.558631938931159,0.2186064126436605
1507,3.5,6250,0.1,0.5440448242346129,0.21227636140600148
1508,4.0,6250,0.1,0.5309398546767801,0.2273716553430582
1509,4.5,6250,0.1,0.5221736853308515,0.2379284122274698
1510,5.0,6250,0.1,0.5161031314872333,0.2449907482090506
1511,3.5,6500,0.1,0.5039769231330035,0.233503114577487
1512,4.0,6500,0.1,0.4879969284560456,0.2497036827776264
1513,4.5,6500,0.1,0.475500695312732,0.26247416722874783
1514,5.0,6500,0.1,0.4654119997225297,0.2723450020895699
1515,3.5,6750,0.1,0.4794832542193432,0.24842006090435403
1516,4.0,6750,0.1,0.4643940105916277,0.2622318843449105
1517,4.5,6750,0.1,0.45085864616620963,0.27446510842521105
1518,5.0,6750,0.1,0.4387668575912182,0.2851243921938532
1519,3.5,7000,0.1,0.444159788647811,0.27365245489518675
1520,4.0,7000,0.1,0.43148814022723614,0.28158578212626384
1521,4.5,7000,0.1,0.4192740443765687,0.29055269394791355
1522,5.0,7000,0.1,0.4060185337147162,0.3009878717007855
1523,3.5,7250,0.1,0.44543375583743305,0.2614303032007137
1524,4.0,7250,0.1,0.41001061913031267,0.29624993333616234
1525,4.5,7250,0.1,0.39884756441633995,0.30258349054061334
1526,5.0,7250,0.1,0.3866689292817217,0.3110273271287959
1527,3.5,7500,0.1,0.461876668878066,0.26885533163559383
1528,4.0,7500,0.1,0.3868254260444581,0.3049495895064947
1529,4.5,7500,0.1,0.3684023756837464,0.322937186873659
1530,5.0,7500,0.1,0.3579132393093069,0.32699269611497245
1531,3.5,7750,0.1,0.4505890398798117,0.29900357564662555
1532,4.0,7750,0.1,0.39327581754451124,0.3087725876791711
1533,4.5,7750,0.1,0.3494285899595061,0.3333228148650944
1534,5.0,7750,0.1,0.33850616670033157,0.33871834009593504
1535,3.5,8000,0.1,0.4612116631365261,0.29461955901771875
1536,4.0,8000,0.1,0.39400556246748986,0.33213864409906785
1537,4.5,8000,0.1,0.3428861360001523,0.3300863536474336
1538,5.0,8000,0.1,0.3103911497820526,0.35644147024196376
1539,3.5,8250,0.1,0.4435175923349347,0.30058711596047316
1540,4.0,8250,0.1,0.4053906187776834,0.32676691212583125
1541,4.5,8250,0.1,0.33443190323630706,0.3596243057041465
1542,5.0,8250,0.1,0.2953827627178092,0.3584432885989406
1543,3.5,8500,0.1,0.39861914818616184,0.31830031582838036
1544,4.0,8500,0.1,0.4024565239884441,0.3155722030660055
1545,4.5,8500,0.1,0.3557862510387317,0.348807485552179
1546,5.0,8500,0.1,0.28753603937596856,0.37727935969309423
1547,3.5,8750,0.1,0.37536280973950037,0.3228590839851324
1548,4.0,8750,0.1,0.37742258025543357,0.32257968521580355
1549,4.5,8750,0.1,0.3699178014390871,0.3284529543358471
1550,5.0,8750,0.1,0.2962200354553469,0.3777315325678656
1551,3.5,9000,0.1,0.349396041559917,0.32509227160751075
1552,4.0,9000,0.1,0.3475804868547289,0.32647152538562046
1553,4.5,9000,0.1,0.3481212746136489,0.3261119931660993
1554,5.0,9000,0.1,0.32900103550275245,0.34159902308927764
1555,3.5,9250,0.1,0.349396041559917,0.32509227160751075
1556,4.0,9250,0.1,0.3475804868547289,0.32647152538562046
1557,4.5,9250,0.1,0.3481212746136489,0.3261119931660993
1558,5.0,9250,0.1,0.32900103550275245,0.34159902308927764
1559,3.5,9500,0.1,0.349396041559917,0.32509227160751075
1560,4.0,9500,0.1,0.3475804868547289,0.32647152538562046
1561,4.5,9500,0.1,0.3481212746136489,0.3261119931660993
1562,5.0,9500,0.1,0.32900103550275245,0.34159902308927764
1563,3.5,9750,0.1,0.349396041559917,0.32509227160751075
1564,4.0,9750,0.1,0.3475804868547289,0.32647152538562046
1565,4.5,9750,0.1,0.3481212746136489,0.3261119931660993
1566,5.0,9750,0.1,0.32900103550275245,0.34159902308927764
1567,3.5,10000,0.1,0.349396041559917,0.32509227160751075
1568,4.0,10000,0.1,0.3475804868547289,0.32647152538562046
1569,4.5,10000,0.1,0.3481212746136489,0.3261119931660993
1570,5.0,10000,0.1,0.32900103550275245,0.34159902308927764
1571,3.5,3500,0.2,1.138264149870879,-0.2572438117725867
1572,4.0,3500,0.2,0.9453930136914046,-0.057675436104300495
1573,4.5,3500,0.2,0.7370576743383489,0.14711586242114574
1574,5.0,3500,0.2,0.5923021303968286,0.27159877955543354
1575,3.5,3750,0.2,1.1754992459982894,-0.3273781756525578
1576,4.0,3750,0.2,1.0316653234589523,-0.18018139853042955
1577,4.5,3750,0.2,0.7759833387066523,0.06863739207275195
1578,5.0,3750,0.2,0.5840004387132864,0.24251289416972782
1579,3.5,4000,0.2,1.1724085569941096,-0.32533109542836286
1580,4.0,4000,0.2,1.1271519784578277,-0.2877744246639031
1581,4.5,4000,0.2,0.9541214308202732,-0.12668349632568507
1582,5.0,4000,0.2,0.6880204941601625,0.11597738695593701
1583,3.5,4250,0.2,1.1265228639033809,-0.2646107494680458
1584,4.0,4250,0.2,1.1143657869528962,-0.2610506051879175
1585,4.5,4250,0.2,1.0524738737072654,-0.2102270097869684
1586,5.0,4250,0.2,0.853119750312175,-0.033023481977332236
1587,3.5,4500,0.2,1.0207535269205663,-0.15621526541958164
1588,4.0,4500,0.2,1.0231904592118874,-0.16347924138608447
1589,4.5,4500,0.2,1.021636415351556,-0.16830659423885727
1590,5.0,4500,0.2,0.9900867157632641,-0.14615713666997118
1591,3.5,4750,0.2,0.9478260320007705,-0.08969143980089783
1592,4.0,4750,0.2,0.9526992637247828,-0.09706149352718833
1593,4.5,4750,0.2,0.955357631800827,-0.10372142526514237
1594,5.0,4750,0.2,0.9552018635072225,-0.10898086984958114
1595,3.5,5000,0.2,0.8491726015053658,-0.0064673840501565235
1596,4.0,5000,0.2,0.8522198684124939,-0.009563297765125447
1597,4.5,5000,0.2,0.8560340232222201,-0.014494146209962158
1598,5.0,5000,0.2,0.8586993544529117,-0.019262106870463723
1599,3.5,5250,0.2,0.789170116466863,0.04210046198030003
1600,4.0,5250,0.2,0.7907778108008237,0.04103278746581616
1601,4.5,5250,0.2,0.794223528148635,0.03750109562752053
1602,5.0,5250,0.2,0.793278363646029,0.03775393939905687
1603,3.5,5500,0.2,0.7045040598813309,0.10854853656993314
1604,4.0,5500,0.2,0.7038104924626728,0.11037777404874087
1605,4.5,5500,0.2,0.7056353629780399,0.10902048808745508
1606,5.0,5500,0.2,0.7047096938862656,0.1100922800424131
1607,3.5,5750,0.2,0.6523546508326287,0.14665409746695526
1608,4.0,5750,0.2,0.6493284968726435,0.15155645344525487
1609,4.5,5750,0.2,0.6504747294359654,0.15150623217624118
1610,5.0,5750,0.2,0.6493890954411673,0.15297236481924845
1611,3.5,6000,0.2,0.586464015507359,0.1895202611922406
1612,4.0,6000,0.2,0.5787640269874889,0.19972367228242233
1613,4.5,6000,0.2,0.574772238784872,0.20543995799574385
1614,5.0,6000,0.2,0.573627960950578,0.2079690551408245
1615,3.5,6250,0.2,0.5512338466500375,0.20960980058974768
1616,4.0,6250,0.2,0.540043776008046,0.2227656820428342
1617,4.5,6250,0.2,0.5332161671065896,0.23172135931673907
1618,5.0,6250,0.2,0.5283198051237071,0.2374097969148483
1619,3.5,6500,0.2,0.5076861285939444,0.23332442461356104
1620,4.0,6500,0.2,0.49367424695365025,0.24793600269427013
1621,4.5,6500,0.2,0.48276200644123346,0.2597283664570141
1622,5.0,6500,0.2,0.4742244684033695,0.26829540489625253
1623,3.5,6750,0.2,0.4819262155093274,0.2487158402878726
1624,4.0,6750,0.2,0.4679419463774127,0.261870614660778
1625,4.5,6750,0.2,0.45564802224708684,0.2732812253190264
1626,5.0,6750,0.2,0.4451082766184036,0.2830114964572642
1627,3.5,7000,0.2,0.4453329657908302,0.2741393334502286
1628,4.0,7000,0.2,0.43284569692575997,0.28231624775111963
1629,4.5,7000,0.2,0.4214348770511518,0.29091595302652434
1630,5.0,7000,0.2,0.40931174148916216,0.30057021507290216
1631,3.5,7250,0.2,0.44843826366076783,0.2602145534644025
1632,4.0,7250,0.2,0.4107920406142919,0.29704351760412645
1633,4.5,7250,0.2,0.39993746814644365,0.30304636620320363
1634,5.0,7250,0.2,0.38833814957109103,0.3113582776834311
1635,3.5,7500,0.2,0.4590303939954914,0.27530448031217875
1636,4.0,7500,0.2,0.3895604453490275,0.30334805866684983
1637,4.5,7500,0.2,0.36863303731870495,0.32344293199217217
1638,5.0,7500,0.2,0.3581874948909054,0.3279387709389789
1639,3.5,7750,0.2,0.45186091160273006,0.29992091506774504
1640,4.0,7750,0.2,0.391467254489666,0.31420245236230915
1641,4.5,7750,0.2,0.3496064660183352,0.33265315440758536
1642,5.0,7750,0.2,0.3383074337621832,0.33973175292887275
1643,3.5,8000,0.2,0.4636496526198525,0.2929854870366749
1644,4.0,8000,0.2,0.39513497492684635,0.33317164420040546
1645,4.5,8000,0.2,0.3389151723678883,0.34068670325897615
1646,5.0,8000,0.2,0.31014398784888364,0.3561882918313778
1647,3.5,8250,0.2,0.44375031786029373,0.30070602868795177
1648,4.0,8250,0.2,0.4088636317218363,0.3245027781848588
1649,4.5,8250,0.2,0.33785830600248085,0.35697559982808186
1650,5.0,8250,0.2,0.29430532164292567,0.3655839010105597
1651,3.5,8500,0.2,0.3991522952841852,0.31842190959562483
1652,4.0,8500,0.2,0.40261008762734,0.31599890266655234
1653,4.5,8500,0.2,0.35896850976935574,0.346818590397314
1654,5.0,8500,0.2,0.28960881785921216,0.3758461586427957
1655,3.5,8750,0.2,0.3761521345617858,0.3227658234160387
1656,4.0,8750,0.2,0.3774505212739438,0.32318714592812736
1657,4.5,8750,0.2,0.3709323385395727,0.3281136729709075
1658,5.0,8750,0.2,0.2983259986968749,0.377325922495543
1659,3.5,9000,0.2,0.3504997012448528,0.32434601457718915
1660,4.0,9000,0.2,0.34796823183026976,0.32642361350262317
1661,4.5,9000,0.2,0.3477922648000961,0.3269149557035588
1662,5.0,9000,0.2,0.33017819729957504,0.34102602671812027
1663,3.5,9250,0.2,0.3504997012448528,0.32434601457718915
1664,4.0,9250,0.2,0.34796823183026976,0.32642361350262317
1665,4.5,9250,0.2,0.3477922648000961,0.3269149557035588
1666,5.0,9250,0.2,0.33017819729957504,0.34102602671812027
1667,3.5,9500,0.2,0.3504997012448528,0.32434601457718915
1668,4.0,9500,0.2,0.34796823183026976,0.32642361350262317
1669,4.5,9500,0.2,0.3477922648000961,0.3269149557035588
1670,5.0,9500,0.2,0.33017819729957504,0.34102602671812027
1671,3.5,9750,0.2,0.3504997012448528,0.32434601457718915
1672,4.0,9750,0.2,0.34796823183026976,0.32642361350262317
1673,4.5,9750,0.2,0.3477922648000961,0.3269149557035588
1674,5.0,9750,0.2,0.33017819729957504,0.34102602671812027
1675,3.5,10000,0.2,0.3504997012448528,0.32434601457718915
1676,4.0,10000,0.2,0.34796823183026976,0.32642361350262317
1677,4.5,10000,0.2,0.3477922648000961,0.3269149557035588
1678,5.0,10000,0.2,0.33017819729957504,0.34102602671812027
1679,3.5,3500,0.3,1.1455981288624746,-0.2655583622902067
1680,4.0,3500,0.3,1.00064035779792,-0.11121977790653491
1681,4.5,3500,0.3,0.7903432576357563,0.0986950438293646
1682,5.0,3500,0.3,0.8917248074980584,-0.07005076015105814
1683,3.5,3750,0.3,1.1731813851312696,-0.3271120420858326
1684,4.0,3750,0.3,1.0679244197973192,-0.2180580303854643
1685,4.5,3750,0.3,0.8423886791047175,0.0053269139654287066
1686,5.0,3750,0.3,0.6374450042853386,0.1963574979738354
1687,3.5,4000,0.3,1.173268491595336,-0.3295414067365128
1688,4.0,4000,0.3,1.1333076634064665,-0.2974704861211817
1689,4.5,4000,0.3,0.9955760164893529,-0.16889712155997377
1690,5.0,4000,0.3,0.7477540118855999,0.06211504424028708
1691,3.5,4250,0.3,1.1309184840778368,-0.2705790281302983
1692,4.0,4250,0.3,1.1182858744299788,-0.26730429418207435
1693,4.5,4250,0.3,1.066516829243189,-0.22633068019921582
1694,5.0,4250,0.3,0.8917248074980584,-0.07005076015105814
1695,3.5,4500,0.3,1.0276667071754035,-0.1623768133560277
1696,4.0,4500,0.3,1.0292072072243712,-0.16928316823758757
1697,4.5,4500,0.3,1.0273609019179586,-0.17446526709019952
1698,5.0,4500,0.3,1.0005936656050933,-0.1572298674261895
1699,3.5,4750,0.3,0.9554185067036257,-0.09590253265470995
1700,4.0,4750,0.3,0.9603867948826277,-0.10392768651972134
1701,4.5,4750,0.3,0.9636739208778231,-0.1117303475426217
1702,5.0,4750,0.3,0.9634573864849014,-0.11738834248995282
1703,3.5,5000,0.3,0.85959022854107,-0.015275183513522476
1704,4.0,5000,0.3,0.862396929591005,-0.018534077779222093
1705,4.5,5000,0.3,0.8666475613419949,-0.024227003598358124
1706,5.0,5000,0.3,0.8718197503794842,-0.031776349375484556
1707,3.5,5250,0.3,0.8014133206783326,0.03169474566724885
1708,4.0,5250,0.3,0.8029761648392025,0.03032359173914814
1709,4.5,5250,0.3,0.804856185601306,0.028058558124109997
1710,5.0,5250,0.3,0.8069436808187115,0.02510042794843068
1711,3.5,5500,0.3,0.7181628114152825,0.09776591593124614
1712,4.0,5500,0.3,0.7178792052268538,0.09867364837150304
1713,4.5,5500,0.3,0.7198488426935833,0.09696833653509077
1714,5.0,5500,0.3,0.7188994649291464,0.09773733979012765
1715,3.5,5750,0.3,0.6655786948255769,0.13734175978264168
1716,4.0,5750,0.3,0.6638965359849287,0.14034608515794939
1717,4.5,5750,0.3,0.6648802450245221,0.14013173454331906
1718,5.0,5750,0.3,0.6649070153037584,0.14009800351958054
1719,3.5,6000,0.3,0.5972380723779902,0.1836584453204731
1720,4.0,6000,0.3,0.5910557861898227,0.19190086975627743
1721,4.5,6000,0.3,0.5885038613693412,0.19607821500041228
1722,5.0,6000,0.3,0.5875017697280215,0.19795393355010624
1723,3.5,6250,0.3,0.5594217004769652,0.2063520567859283
1724,4.0,6250,0.3,0.5500042916160914,0.21768580772692328
1725,4.5,6250,0.3,0.5448736474835316,0.22486037786796986
1726,5.0,6250,0.3,0.5408976057796671,0.22950093669020408
1727,3.5,6500,0.3,0.5122142930312885,0.23292502958418054
1728,4.0,6500,0.3,0.5000021250609638,0.24624248835638457
1729,4.5,6500,0.3,0.4904750384430093,0.25674911262100425
1730,5.0,6500,0.3,0.4835687878230104,0.2638361907111393
1731,3.5,6750,0.3,0.4847726572356334,0.2490118830772737
1732,4.0,6750,0.3,0.47193803443002325,0.2615848809337019
1733,4.5,6750,0.3,0.46108976533627916,0.27205389126865676
